timestamp,ambient_temp,total_load_kw,p1_critical_kw,p2_essential_kw,p3_deferrable_kw,p4_noncritical_kw
2019-10-04 09:30:00,31.0,1822.65,546.79,637.93,364.53,273.4
2019-10-04 09:45:00,31.0,1808.79,542.64,633.08,361.76,271.32
2019-10-04 10:00:00,32.0,1781.98,534.59,623.69,356.4,267.3
2019-10-04 10:15:00,32.0,2002.18,600.65,700.76,400.44,300.33
2019-10-04 10:30:00,32.0,2094.57,628.37,733.1,418.91,314.19
2019-10-04 10:45:00,32.0,2126.62,637.99,744.32,425.32,318.99
2019-10-04 11:00:00,33.0,2333.42,700.03,816.7,466.68,350.01
2019-10-04 11:15:00,32.0,2412.23,723.67,844.28,482.45,361.83
2019-10-04 11:30:00,34.0,2440.04,732.01,854.01,488.01,366.01
2019-10-04 11:45:00,35.0,2448.6,734.58,857.01,489.72,367.29
2019-10-04 12:00:00,37.0,2559.0,767.7,895.65,511.8,383.85
2019-10-04 12:15:00,39.0,2619.23,785.77,916.73,523.85,392.88
2019-10-04 12:30:00,39.0,2667.9,800.37,933.76,533.58,400.18
2019-10-04 12:45:00,39.0,2641.38,792.41,924.48,528.28,396.21
2019-10-04 13:00:00,38.0,2588.52,776.56,905.98,517.7,388.28
2019-10-04 13:15:00,37.0,2557.64,767.29,895.17,511.53,383.65
2019-10-04 13:30:00,39.0,2628.87,788.66,920.1,525.77,394.33
2019-10-04 13:45:00,39.0,2644.48,793.34,925.57,528.9,396.67
2019-10-04 14:00:00,39.0,2602.92,780.88,911.02,520.58,390.44
2019-10-04 14:15:00,38.0,2642.86,792.86,925.0,528.57,396.43
2019-10-04 14:30:00,37.0,2633.58,790.07,921.75,526.72,395.04
2019-10-04 14:45:00,35.0,2677.4,803.22,937.09,535.48,401.61
2019-10-04 15:00:00,35.0,2695.22,808.57,943.33,539.04,404.28
2019-10-04 15:15:00,35.0,2566.38,769.91,898.23,513.28,384.96
2019-10-04 15:30:00,34.0,2525.2,757.56,883.82,505.04,378.78
2019-10-04 15:45:00,34.0,2506.65,752.0,877.33,501.33,376.0
2019-10-04 16:00:00,33.0,2515.54,754.66,880.44,503.11,377.33
2019-10-04 16:15:00,33.0,2491.8,747.54,872.13,498.36,373.77
2019-10-04 16:30:00,32.0,2594.96,778.49,908.24,518.99,389.24
2019-10-04 16:45:00,32.0,2657.18,797.15,930.01,531.44,398.58
2019-10-04 17:00:00,32.0,2632.64,789.79,921.42,526.53,394.9
2019-10-04 17:15:00,31.0,2877.93,863.38,1007.28,575.59,431.69
2019-10-04 17:30:00,31.0,2952.81,885.84,1033.48,590.56,442.92
2019-10-04 17:45:00,31.0,2878.06,863.42,1007.32,575.61,431.71
2019-10-04 18:00:00,31.0,2862.62,858.79,1001.92,572.52,429.39
2019-10-04 18:15:00,31.0,2868.94,860.68,1004.13,573.79,430.34
2019-10-04 18:30:00,30.0,2812.3,843.69,984.3,562.46,421.84
2019-10-04 18:45:00,30.0,2942.07,882.62,1029.72,588.41,441.31
2019-10-04 19:00:00,30.0,2887.96,866.39,1010.79,577.59,433.19
2019-10-04 19:15:00,30.0,2826.24,847.87,989.18,565.25,423.94
2019-10-04 19:30:00,30.0,2780.36,834.11,973.13,556.07,417.05
2019-10-04 19:45:00,30.0,2731.58,819.47,956.05,546.32,409.74
2019-10-04 20:00:00,29.0,2786.9,836.07,975.42,557.38,418.04
2019-10-04 20:15:00,29.0,2838.48,851.54,993.47,567.7,425.77
2019-10-04 20:30:00,29.0,2690.9,807.27,941.82,538.18,403.64
2019-10-04 20:45:00,29.0,2658.52,797.56,930.48,531.7,398.78
2019-10-04 21:00:00,29.0,2624.37,787.31,918.53,524.87,393.66
2019-10-04 21:15:00,29.0,2484.84,745.45,869.69,496.97,372.73
2019-10-04 21:30:00,29.0,2473.96,742.19,865.89,494.79,371.09
2019-10-04 21:45:00,28.0,2341.5,702.45,819.52,468.3,351.22
2019-10-04 22:00:00,28.0,2272.71,681.81,795.45,454.54,340.91
2019-10-04 22:15:00,28.0,2313.18,693.95,809.61,462.64,346.98
2019-10-04 22:30:00,28.0,2234.11,670.23,781.94,446.82,335.12
2019-10-04 22:45:00,28.0,2325.18,697.55,813.81,465.04,348.78
2019-10-04 23:00:00,28.0,2293.38,688.01,802.68,458.68,344.01
2019-10-04 23:15:00,27.0,2210.74,663.22,773.76,442.15,331.61
2019-10-04 23:30:00,27.0,2220.28,666.08,777.1,444.06,333.04
2019-10-04 23:45:00,27.0,2225.11,667.53,778.79,445.02,333.77
2019-10-05 00:00:00,27.0,2072.24,621.67,725.28,414.45,310.84
2019-10-05 00:15:00,27.0,2062.29,618.69,721.8,412.46,309.34
2019-10-05 00:30:00,27.0,2018.22,605.47,706.38,403.64,302.73
2019-10-05 00:45:00,27.0,2052.82,615.85,718.49,410.56,307.92
2019-10-05 01:00:00,27.0,1996.59,598.98,698.81,399.32,299.49
2019-10-05 01:15:00,27.0,1977.74,593.32,692.21,395.55,296.66
2019-10-05 01:30:00,27.0,1962.3,588.69,686.8,392.46,294.34
2019-10-05 01:45:00,27.0,1952.26,585.68,683.29,390.45,292.84
2019-10-05 02:00:00,27.0,1966.17,589.85,688.16,393.23,294.93
2019-10-05 02:15:00,27.0,1995.3,598.59,698.35,399.06,299.29
2019-10-05 02:30:00,27.0,1990.71,597.21,696.75,398.14,298.61
2019-10-05 02:45:00,26.0,1969.58,590.87,689.35,393.92,295.44
2019-10-05 03:00:00,26.0,1887.93,566.38,660.78,377.59,283.19
2019-10-05 03:15:00,26.0,1895.9,568.77,663.56,379.18,284.38
2019-10-05 03:30:00,26.0,1851.46,555.44,648.01,370.29,277.72
2019-10-05 03:45:00,26.0,1907.46,572.24,667.61,381.49,286.12
2019-10-05 04:00:00,26.0,1795.96,538.79,628.59,359.19,269.39
2019-10-05 04:15:00,26.0,1887.6,566.28,660.66,377.52,283.14
2019-10-05 04:30:00,26.0,1864.52,559.36,652.58,372.9,279.68
2019-10-05 04:45:00,26.0,1855.24,556.57,649.33,371.05,278.29
2019-10-05 05:00:00,26.0,1774.6,532.38,621.11,354.92,266.19
2019-10-05 05:15:00,26.0,1929.48,578.84,675.32,385.9,289.42
2019-10-05 05:30:00,26.0,1801.05,540.31,630.37,360.21,270.16
2019-10-05 05:45:00,26.0,1706.64,511.99,597.32,341.33,256.0
2019-10-05 06:00:00,26.0,1698.96,509.69,594.64,339.79,254.84
2019-10-05 06:15:00,26.0,1721.43,516.43,602.5,344.29,258.21
2019-10-05 06:30:00,26.0,1685.01,505.5,589.75,337.0,252.75
2019-10-05 06:45:00,27.0,1748.31,524.49,611.91,349.66,262.25
2019-10-05 07:00:00,27.0,1754.97,526.49,614.24,350.99,263.25
2019-10-05 07:15:00,28.0,1716.95,515.08,600.93,343.39,257.54
2019-10-05 07:30:00,28.0,1783.06,534.92,624.07,356.61,267.46
2019-10-05 07:45:00,28.0,1764.81,529.44,617.68,352.96,264.72
2019-10-05 08:00:00,29.0,1701.75,510.52,595.61,340.35,255.26
2019-10-05 08:15:00,30.0,1790.82,537.25,626.79,358.16,268.62
2019-10-05 08:30:00,30.0,1775.3,532.59,621.35,355.06,266.29
2019-10-05 08:45:00,30.0,1828.32,548.5,639.91,365.66,274.25
2019-10-05 09:00:00,30.0,1796.86,539.06,628.9,359.37,269.53
2019-10-05 09:15:00,31.0,1767.54,530.26,618.64,353.51,265.13
2019-10-05 09:30:00,31.0,1784.66,535.4,624.63,356.93,267.7
2019-10-05 09:45:00,31.0,1814.25,544.28,634.99,362.85,272.14
2019-10-05 10:00:00,32.0,1899.09,569.73,664.68,379.82,284.86
2019-10-05 10:15:00,33.0,1933.92,580.18,676.87,386.78,290.09
2019-10-05 10:30:00,33.0,2060.56,618.17,721.2,412.11,309.08
2019-10-05 10:45:00,34.0,2154.36,646.31,754.03,430.87,323.15
2019-10-05 11:00:00,35.0,2175.81,652.74,761.53,435.16,326.37
2019-10-05 11:15:00,35.0,2193.27,657.98,767.64,438.65,328.99
2019-10-05 11:30:00,35.0,2284.12,685.24,799.44,456.82,342.62
2019-10-05 11:45:00,35.0,2276.02,682.81,796.61,455.2,341.4
2019-10-05 12:00:00,36.0,2317.31,695.19,811.06,463.46,347.6
2019-10-05 12:15:00,40.0,2401.2,720.36,840.42,480.24,360.18
2019-10-05 12:30:00,40.0,2429.58,728.87,850.35,485.92,364.44
2019-10-05 12:45:00,41.0,2494.41,748.32,873.04,498.88,374.16
2019-10-05 13:00:00,37.0,2482.5,744.75,868.88,496.5,372.38
2019-10-05 13:15:00,35.0,2472.36,741.71,865.33,494.47,370.85
2019-10-05 13:24:00,33.0,2105.45,631.63,736.91,421.09,315.82
2019-10-05 13:30:00,34.0,2374.62,712.39,831.12,474.92,356.19
2019-10-05 13:45:00,32.0,2289.02,686.71,801.16,457.8,343.35
2019-10-05 14:00:00,31.0,2312.46,693.74,809.36,462.49,346.87
2019-10-05 14:15:00,31.0,2279.97,683.99,797.99,455.99,342.0
2019-10-05 14:30:00,31.0,2309.54,692.86,808.34,461.91,346.43
2019-10-05 14:45:00,31.0,2309.54,692.86,808.34,461.91,346.43
2019-10-05 15:00:00,32.0,2339.06,701.72,818.67,467.81,350.86
2019-10-05 15:10:00,32.0,1962.87,588.86,687.0,392.57,294.43
2019-10-05 15:15:00,31.0,2346.42,703.93,821.25,469.28,351.96
2019-10-05 15:30:00,31.0,2309.46,692.84,808.31,461.89,346.42
2019-10-05 15:45:00,31.0,2250.55,675.17,787.69,450.11,337.58
2019-10-05 16:00:00,31.0,2332.32,699.7,816.31,466.46,349.85
2019-10-05 16:15:00,31.0,2287.65,686.3,800.68,457.53,343.15
2019-10-05 16:30:00,31.0,2197.17,659.15,769.01,439.43,329.58
2019-10-05 16:45:00,31.0,2289.3,686.79,801.26,457.86,343.4
2019-10-05 17:00:00,31.0,2420.01,726.0,847.0,484.0,363.0
2019-10-05 17:15:00,30.0,2459.22,737.77,860.73,491.84,368.88
2019-10-05 17:30:00,30.0,2572.23,771.67,900.28,514.45,385.83
2019-10-05 17:45:00,30.0,2598.45,779.54,909.46,519.69,389.77
2019-10-05 18:00:00,29.0,2693.19,807.96,942.62,538.64,403.98
2019-10-05 18:15:00,29.0,2796.2,838.86,978.67,559.24,419.43
2019-10-05 18:30:00,29.0,2692.4,807.72,942.34,538.48,403.86
2019-10-05 18:45:00,29.0,2722.23,816.67,952.78,544.45,408.33
2019-10-05 19:00:00,29.0,2784.34,835.3,974.52,556.87,417.65
2019-10-05 19:15:00,29.0,2678.62,803.59,937.52,535.72,401.79
2019-10-05 19:30:00,29.0,2569.43,770.83,899.3,513.89,385.41
2019-10-05 19:45:00,29.0,2580.26,774.08,903.09,516.05,387.04
2019-10-05 20:00:00,29.0,2475.93,742.78,866.58,495.19,371.39
2019-10-05 20:15:00,29.0,2518.83,755.65,881.59,503.77,377.82
2019-10-05 20:30:00,29.0,2405.36,721.61,841.88,481.07,360.8
2019-10-05 20:45:00,28.0,2312.68,693.8,809.44,462.54,346.9
2019-10-05 21:00:00,28.0,2291.93,687.58,802.18,458.39,343.79
2019-10-05 21:15:00,28.0,2222.27,666.68,777.79,444.45,333.34
2019-10-05 21:30:00,28.0,2210.16,663.05,773.56,442.03,331.52
2019-10-05 21:45:00,28.0,2290.26,687.08,801.59,458.05,343.54
2019-10-05 22:00:00,28.0,2278.59,683.58,797.51,455.72,341.79
2019-10-05 22:15:00,28.0,2285.28,685.58,799.85,457.06,342.79
2019-10-05 22:30:00,27.0,2249.52,674.86,787.33,449.9,337.43
2019-10-05 22:45:00,27.0,2260.43,678.13,791.15,452.09,339.06
2019-10-05 23:00:00,27.0,2328.87,698.66,815.1,465.77,349.33
2019-10-05 23:15:00,27.0,2384.81,715.44,834.68,476.96,357.72
2019-10-05 23:30:00,27.0,2335.5,700.65,817.42,467.1,350.32
2019-10-05 23:45:00,27.0,2342.48,702.74,819.87,468.5,351.37
2019-10-06 00:00:00,27.0,2259.61,677.88,790.86,451.92,338.94
2019-10-06 00:15:00,27.0,2241.76,672.53,784.62,448.35,336.26
2019-10-06 00:30:00,27.0,2073.9,622.17,725.86,414.78,311.08
2019-10-06 00:45:00,27.0,2039.62,611.89,713.87,407.92,305.94
2019-10-06 01:00:00,27.0,2071.98,621.59,725.19,414.4,310.8
2019-10-06 01:15:00,27.0,2042.82,612.85,714.99,408.56,306.42
2019-10-06 01:30:00,27.0,2007.03,602.11,702.46,401.41,301.05
2019-10-06 01:45:00,27.0,2096.1,628.83,733.63,419.22,314.41
2019-10-06 02:00:00,27.0,2052.55,615.76,718.39,410.51,307.88
2019-10-06 02:15:00,27.0,1988.3,596.49,695.9,397.66,298.24
2019-10-06 02:30:00,27.0,2043.6,613.08,715.26,408.72,306.54
2019-10-06 02:45:00,27.0,2066.74,620.02,723.36,413.35,310.01
2019-10-06 03:00:00,27.0,1967.43,590.23,688.6,393.49,295.11
2019-10-06 03:15:00,27.0,1979.58,593.87,692.85,395.92,296.94
2019-10-06 03:30:00,27.0,1952.42,585.73,683.35,390.48,292.86
2019-10-06 03:45:00,27.0,1958.55,587.56,685.49,391.71,293.78
2019-10-06 04:00:00,27.0,1886.8,566.04,660.38,377.36,283.02
2019-10-06 04:15:00,26.0,1901.76,570.53,665.62,380.35,285.26
2019-10-06 04:30:00,26.0,1838.4,551.52,643.44,367.68,275.76
2019-10-06 04:45:00,26.0,1890.26,567.08,661.59,378.05,283.54
2019-10-06 05:00:00,26.0,1821.0,546.3,637.35,364.2,273.15
2019-10-06 05:15:00,26.0,1890.76,567.23,661.77,378.15,283.61
2019-10-06 05:30:00,26.0,1831.76,549.53,641.12,366.35,274.76
2019-10-06 05:45:00,26.0,1803.24,540.97,631.13,360.65,270.49
2019-10-06 06:00:00,26.0,1776.9,533.07,621.92,355.38,266.54
2019-10-06 06:15:00,27.0,1776.16,532.85,621.66,355.23,266.42
2019-10-06 06:25:00,27.0,1776.16,532.85,621.66,355.23,266.42
2019-10-06 06:30:00,27.0,1708.22,512.47,597.88,341.64,256.23
2019-10-06 06:45:00,27.0,1667.36,500.21,583.58,333.47,250.1
2019-10-06 07:00:00,28.0,1663.96,499.19,582.39,332.79,249.59
2019-10-06 07:15:00,28.0,1738.56,521.57,608.5,347.71,260.78
2019-10-06 07:30:00,29.0,1771.77,531.53,620.12,354.35,265.77
2019-10-06 07:45:00,29.0,1825.14,547.54,638.8,365.03,273.77
2019-10-06 08:00:00,29.0,1762.64,528.79,616.92,352.53,264.4
2019-10-06 08:15:00,29.0,1783.77,535.13,624.32,356.75,267.57
2019-10-06 08:30:00,29.0,1784.56,535.37,624.6,356.91,267.68
2019-10-06 08:45:00,30.0,1832.1,549.63,641.23,366.42,274.82
2019-10-06 09:00:00,30.0,1788.72,536.62,626.05,357.74,268.31
2019-10-06 09:15:00,31.0,1843.42,553.03,645.2,368.68,276.51
2019-10-06 09:30:00,31.0,1826.84,548.05,639.39,365.37,274.03
2019-10-06 09:45:00,32.0,1875.0,562.5,656.25,375.0,281.25
2019-10-06 10:00:00,33.0,1914.51,574.35,670.08,382.9,287.18
2019-10-06 10:15:00,32.0,1830.24,549.07,640.58,366.05,274.54
2019-10-06 10:30:00,32.0,1792.86,537.86,627.5,358.57,268.93
2019-10-06 10:45:00,34.0,1935.64,580.69,677.47,387.13,290.35
2019-10-06 11:00:00,34.0,2028.38,608.51,709.93,405.68,304.26
2019-10-06 11:15:00,34.0,2136.27,640.88,747.69,427.25,320.44
2019-10-06 11:30:00,34.0,2122.48,636.74,742.87,424.5,318.37
2019-10-06 11:45:00,34.0,2126.62,637.99,744.32,425.32,318.99
2019-10-06 12:00:00,35.0,2091.75,627.52,732.11,418.35,313.76
2019-10-06 12:15:00,34.0,2220.22,666.07,777.08,444.04,333.03
2019-10-06 12:30:00,37.0,2148.39,644.52,751.94,429.68,322.26
2019-10-06 12:45:00,36.0,2168.39,650.52,758.94,433.68,325.26
2019-10-06 13:00:00,35.0,2270.72,681.22,794.75,454.14,340.61
2019-10-06 13:15:00,35.0,2247.63,674.29,786.67,449.53,337.14
2019-10-06 13:30:00,34.0,2257.17,677.15,790.01,451.43,338.58
2019-10-06 13:45:00,35.0,2149.6,644.88,752.36,429.92,322.44
2019-10-06 14:00:00,35.0,2224.86,667.46,778.7,444.97,333.73
2019-10-06 14:15:00,35.0,2204.97,661.49,771.74,440.99,330.75
2019-10-06 14:30:00,35.0,2201.0,660.3,770.35,440.2,330.15
2019-10-06 14:45:00,34.0,2210.66,663.2,773.73,442.13,331.6
2019-10-06 15:00:00,34.0,2108.11,632.43,737.84,421.62,316.22
2019-10-06 15:15:00,33.0,2122.76,636.83,742.97,424.55,318.41
2019-10-06 15:30:00,33.0,2129.01,638.7,745.15,425.8,319.35
2019-10-06 15:45:00,32.0,2141.6,642.48,749.56,428.32,321.24
2019-10-06 16:00:00,32.0,2157.22,647.17,755.03,431.44,323.58
2019-10-06 16:15:00,31.0,2237.39,671.22,783.09,447.48,335.61
2019-10-06 16:30:00,31.0,2174.58,652.37,761.1,434.92,326.19
2019-10-06 16:45:00,30.0,2191.53,657.46,767.04,438.31,328.73
2019-10-06 17:00:00,30.0,2210.24,663.07,773.58,442.05,331.54
2019-10-06 17:15:00,30.0,2481.24,744.37,868.43,496.25,372.19
2019-10-06 17:30:00,29.0,2490.8,747.24,871.78,498.16,373.62
2019-10-06 17:45:00,29.0,2472.57,741.77,865.4,494.51,370.89
2019-10-06 18:00:00,29.0,2616.54,784.96,915.79,523.31,392.48
2019-10-06 18:15:00,29.0,2572.31,771.69,900.31,514.46,385.85
2019-10-06 18:30:00,29.0,2541.27,762.38,889.44,508.25,381.19
2019-10-06 18:45:00,29.0,2568.14,770.44,898.85,513.63,385.22
2019-10-06 19:00:00,29.0,2528.85,758.66,885.1,505.77,379.33
2019-10-06 19:15:00,29.0,2528.48,758.54,884.97,505.7,379.27
2019-10-06 19:30:00,28.0,2369.86,710.96,829.45,473.97,355.48
2019-10-06 19:45:00,29.0,2415.27,724.58,845.34,483.05,362.29
2019-10-06 20:00:00,28.0,2303.85,691.16,806.35,460.77,345.58
2019-10-06 20:15:00,28.0,2327.39,698.22,814.59,465.48,349.11
2019-10-06 20:30:00,28.0,2277.36,683.21,797.08,455.47,341.6
2019-10-06 20:45:00,28.0,2267.08,680.12,793.48,453.42,340.06
2019-10-06 21:00:00,28.0,2222.45,666.73,777.86,444.49,333.37
2019-10-06 21:15:00,28.0,2292.9,687.87,802.52,458.58,343.94
2019-10-06 21:30:00,28.0,2259.8,677.94,790.93,451.96,338.97
2019-10-06 21:45:00,28.0,2300.88,690.26,805.31,460.18,345.13
2019-10-06 22:00:00,28.0,2300.11,690.03,805.04,460.02,345.02
2019-10-06 22:15:00,27.0,2285.82,685.75,800.04,457.16,342.87
2019-10-06 22:30:00,27.0,2259.1,677.73,790.68,451.82,338.86
2019-10-06 22:45:00,27.0,2299.38,689.81,804.78,459.88,344.91
2019-10-06 23:00:00,27.0,2301.15,690.34,805.4,460.23,345.17
2019-10-06 23:15:00,27.0,2272.91,681.87,795.52,454.58,340.94
2019-10-06 23:30:00,27.0,2236.95,671.08,782.93,447.39,335.54
2019-10-06 23:45:00,27.0,2208.66,662.6,773.03,441.73,331.3
2019-10-07 00:00:00,27.0,2104.05,631.22,736.42,420.81,315.61
2019-10-07 00:15:00,27.0,2211.3,663.39,773.96,442.26,331.7
2019-10-07 00:30:00,27.0,2134.57,640.37,747.1,426.91,320.19
2019-10-07 00:45:00,27.0,2149.88,644.96,752.46,429.98,322.48
2019-10-07 01:00:00,27.0,2108.76,632.63,738.07,421.75,316.31
2019-10-07 01:15:00,27.0,2097.3,629.19,734.06,419.46,314.6
2019-10-07 01:30:00,27.0,2174.64,652.39,761.12,434.93,326.2
2019-10-07 01:45:00,27.0,2125.43,637.63,743.9,425.09,318.81
2019-10-07 02:00:00,27.0,1999.18,599.75,699.71,399.84,299.88
2019-10-07 02:15:00,27.0,2042.46,612.74,714.86,408.49,306.37
2019-10-07 02:30:00,26.0,1990.56,597.17,696.7,398.11,298.58
2019-10-07 02:45:00,26.0,1946.94,584.08,681.43,389.39,292.04
2019-10-07 03:00:00,26.0,1964.38,589.31,687.53,392.88,294.66
2019-10-07 03:15:00,26.0,1968.12,590.44,688.84,393.62,295.22
2019-10-07 03:30:00,26.0,1963.24,588.97,687.13,392.65,294.49
2019-10-07 03:45:00,26.0,1991.79,597.54,697.13,398.36,298.77
2019-10-07 04:00:00,26.0,1847.44,554.23,646.6,369.49,277.12
2019-10-07 04:15:00,26.0,1936.86,581.06,677.9,387.37,290.53
2019-10-07 04:30:00,26.0,1844.06,553.22,645.42,368.81,276.61
2019-10-07 04:45:00,26.0,1887.62,566.29,660.67,377.52,283.14
2019-10-07 05:00:00,26.0,1857.98,557.39,650.29,371.6,278.7
2019-10-07 05:15:00,26.0,1823.1,546.93,638.08,364.62,273.46
2019-10-07 05:30:00,26.0,1752.78,525.83,613.47,350.56,262.92
2019-10-07 05:45:00,26.0,1715.4,514.62,600.39,343.08,257.31
2019-10-07 06:00:00,26.0,1684.44,505.33,589.55,336.89,252.67
2019-10-07 06:15:00,26.0,1702.24,510.67,595.78,340.45,255.34
2019-10-07 06:30:00,27.0,1664.9,499.47,582.72,332.98,249.74
2019-10-07 06:45:00,27.0,1716.51,514.95,600.78,343.3,257.48
2019-10-07 07:00:00,27.0,1649.1,494.73,577.18,329.82,247.36
2019-10-07 07:15:00,27.0,1780.02,534.01,623.01,356.0,267.0
2019-10-07 07:30:00,28.0,1829.73,548.92,640.41,365.95,274.46
2019-10-07 07:45:00,28.0,1800.48,540.14,630.17,360.1,270.07
2019-10-07 08:00:00,29.0,1702.3,510.69,595.8,340.46,255.34
2019-10-07 08:15:00,29.0,1759.05,527.71,615.67,351.81,263.86
2019-10-07 08:30:00,29.0,1716.21,514.86,600.67,343.24,257.43
2019-10-07 08:45:00,30.0,1772.28,531.68,620.3,354.46,265.84
2019-10-07 09:00:00,30.0,1809.14,542.74,633.2,361.83,271.37
2019-10-07 09:15:00,31.0,1908.27,572.48,667.89,381.65,286.24
2019-10-07 09:30:00,31.0,1907.34,572.2,667.57,381.47,286.1
2019-10-07 09:45:00,31.0,1916.13,574.84,670.65,383.23,287.42
2019-10-07 10:00:00,32.0,1893.07,567.92,662.57,378.61,283.96
2019-10-07 10:15:00,32.0,1945.76,583.73,681.02,389.15,291.86
2019-10-07 10:30:00,32.0,1954.6,586.38,684.11,390.92,293.19
2019-10-07 10:45:00,32.0,1987.05,596.12,695.47,397.41,298.06
2019-10-07 11:00:00,32.0,2044.04,613.21,715.41,408.81,306.61
2019-10-07 11:15:00,32.0,2035.22,610.57,712.33,407.04,305.28
2019-10-07 11:30:00,32.0,2112.26,633.68,739.29,422.45,316.84
2019-10-07 11:45:00,32.0,2114.87,634.46,740.2,422.97,317.23
2019-10-07 12:00:00,35.0,2154.0,646.2,753.9,430.8,323.1
2019-10-07 12:15:00,32.0,2130.32,639.1,745.61,426.06,319.55
2019-10-07 12:30:00,32.0,2212.92,663.88,774.52,442.58,331.94
2019-10-07 12:45:00,36.0,2360.0,708.0,826.0,472.0,354.0
2019-10-07 13:00:00,30.0,2264.85,679.46,792.7,452.97,339.73
2019-10-07 13:15:00,28.0,2252.76,675.83,788.47,450.55,337.91
2019-10-07 13:30:00,29.0,2267.28,680.18,793.55,453.46,340.09
2019-10-07 13:38:00,29.0,1914.42,574.33,670.05,382.88,287.16
2019-10-07 13:45:00,28.0,1902.42,570.73,665.85,380.48,285.36
2019-10-07 13:47:00,28.0,1902.42,570.73,665.85,380.48,285.36
2019-10-07 14:00:00,28.0,2159.27,647.78,755.74,431.85,323.89
2019-10-07 14:15:00,27.0,2092.04,627.61,732.21,418.41,313.81
2019-10-07 14:30:00,27.0,2063.67,619.1,722.28,412.73,309.55
2019-10-07 14:45:00,27.0,2066.68,620.0,723.34,413.34,310.0
2019-10-07 15:00:00,27.0,2049.89,614.97,717.46,409.98,307.48
2019-10-07 15:15:00,27.0,2055.46,616.64,719.41,411.09,308.32
2019-10-07 15:30:00,27.0,2073.68,622.1,725.79,414.74,311.05
2019-10-07 15:45:00,27.0,1997.68,599.3,699.19,399.54,299.65
2019-10-07 16:00:00,27.0,2053.56,616.07,718.75,410.71,308.03
2019-10-07 16:19:00,27.0,2053.56,616.07,718.75,410.71,308.03
2019-10-07 16:32:00,26.0,2041.56,612.47,714.55,408.31,306.23
2019-10-07 16:45:00,26.0,2170.57,651.17,759.7,434.11,325.59
2019-10-07 17:02:00,26.0,2170.57,651.17,759.7,434.11,325.59
2019-10-07 17:15:00,26.0,2248.4,674.52,786.94,449.68,337.26
2019-10-07 17:30:00,26.0,2231.8,669.54,781.13,446.36,334.77
2019-10-07 17:45:00,26.0,2274.14,682.24,795.95,454.83,341.12
2019-10-07 17:51:00,26.0,2274.14,682.24,795.95,454.83,341.12
2019-10-07 18:00:00,26.0,2304.56,691.37,806.6,460.91,345.68
2019-10-07 18:15:00,26.0,2334.4,700.32,817.04,466.88,350.16
2019-10-07 18:30:00,26.0,2347.17,704.15,821.51,469.43,352.08
2019-10-07 18:45:00,26.0,2284.94,685.48,799.73,456.99,342.74
2019-10-07 19:00:00,26.0,2382.82,714.85,833.99,476.56,357.42
2019-10-07 19:15:00,26.0,2209.43,662.83,773.3,441.89,331.41
2019-10-07 19:30:00,26.0,2183.18,654.95,764.11,436.64,327.48
2019-10-07 19:45:00,26.0,2265.81,679.74,793.03,453.16,339.87
2019-10-07 20:00:00,26.0,2292.69,687.81,802.44,458.54,343.9
2019-10-07 20:15:00,26.0,2234.42,670.33,782.05,446.88,335.16
2019-10-07 20:30:00,26.0,2174.78,652.43,761.17,434.96,326.22
2019-10-07 20:45:00,26.0,2191.06,657.32,766.87,438.21,328.66
2019-10-07 21:00:00,25.0,2131.2,639.36,745.92,426.24,319.68
2019-10-07 21:15:00,25.0,2085.74,625.72,730.01,417.15,312.86
2019-10-07 21:30:00,25.0,2060.19,618.06,721.07,412.04,309.03
2019-10-07 21:45:00,25.0,2035.64,610.69,712.47,407.13,305.35
2019-10-07 22:00:00,25.0,2075.55,622.67,726.44,415.11,311.33
2019-10-07 22:15:00,25.0,2100.38,630.11,735.13,420.08,315.06
2019-10-07 22:30:00,25.0,2041.2,612.36,714.42,408.24,306.18
2019-10-07 22:45:00,25.0,2072.93,621.88,725.53,414.59,310.94
2019-10-07 23:00:00,25.0,2009.96,602.99,703.49,401.99,301.49
2019-10-07 23:15:00,25.0,2084.68,625.4,729.64,416.94,312.7
2019-10-07 23:30:00,25.0,2031.75,609.52,711.11,406.35,304.76
2019-10-07 23:45:00,25.0,2089.92,626.98,731.47,417.98,313.49
2019-10-08 00:00:00,25.0,2203.14,660.94,771.1,440.63,330.47
2019-10-08 00:15:00,25.0,2013.36,604.01,704.68,402.67,302.0
2019-10-08 00:30:00,25.0,1938.22,581.47,678.38,387.64,290.73
2019-10-08 00:45:00,25.0,1901.66,570.5,665.58,380.33,285.25
2019-10-08 01:00:00,25.0,1977.2,593.16,692.02,395.44,296.58
2019-10-08 01:15:00,25.0,1972.44,591.73,690.35,394.49,295.87
2019-10-08 01:30:00,25.0,1998.82,599.65,699.59,399.76,299.82
2019-10-08 01:45:00,25.0,2074.15,622.24,725.95,414.83,311.12
2019-10-08 02:00:00,25.0,1981.59,594.48,693.56,396.32,297.24
2019-10-08 02:15:00,25.0,1994.9,598.47,698.22,398.98,299.24
2019-10-08 02:30:00,25.0,2085.99,625.8,730.1,417.2,312.9
2019-10-08 02:45:00,25.0,1959.44,587.83,685.8,391.89,293.92
2019-10-08 03:00:00,25.0,1996.14,598.84,698.65,399.23,299.42
2019-10-08 03:15:00,25.0,1979.36,593.81,692.78,395.87,296.9
